;CustomerID;count;min;max;mean;sum;categ_0;categ_1;categ_2;categ_3;categ_4;LastPurchase;FirstPurchase;cluster
236;12707;1;603,42;603,42;603,42;603,42;13,39034172;23,27566206;20,53296212;31,8434921;10,95754201;221;221;6
237;12708;8;189,4;401,73;287,81875;2302,55;30,78152483;5,543853554;20,94938221;34,42921978;8,29601963;2;298;6
238;12709;12;68;1180,51;650,595;7807,14;20,01578043;26,4693601;5,9471202;38,80281383;8,76492544;1;296;10
239;12710;3;71,4;700,51;376,8566667;1130,57;27,41979709;10,51681895;13,77181422;19,6582255;28,63334424;26;131;6
240;12712;11;146,8;776,05;345,1209091;3796,33;3,236810288;55,60238441;8,861189623;28,25360282;4,04601286;36;301;5
241;12714;4;513,26;1114,52;847,425;3389,7;36,77434581;8,722010797;17,27557011;19,06953418;18,1585391;36;224;6
242;12715;1;343,36;343,36;343,36;343,36;22,33807083;0;39,46295433;23,29916123;14,89981361;36;36;6
243;12716;1;677,9;677,9;677,9;677,9;24,5404927;8,777105768;16,86089394;21,10930816;28,71219944;63;63;6
244;12717;2;371,24;609,74;490,49;980,98;30,08216274;7,314114457;21,30522539;29,99551469;11,30298273;81;175;6
245;12718;1;238,25;238,25;238,25;238,25;28,20566632;15,84470094;12,71773347;20,56663169;22,66526758;1;1;6
246;12720;18;16,5;498,32;210,5344444;3789,62;25,66114808;7,417630264;18,36041608;22,1895599;26,37124567;10;299;10
247;12721;5;286,6;591,09;408,362;2041,81;31,40448915;7,716192986;14,71733413;24,51256483;21,6494189;9;284;6
248;12722;4;46,65;580,08;237,745;950,98;22,80805064;7,981240405;20,49464763;30,04058971;18,67547162;15;80;6
249;12724;3;125,46;542,81;274,39;823,17;35,05958672;3,68696624;13,46258974;39,16566444;8,625192852;11;262;6
250;12725;1;427,8;427,8;427,8;427,8;16,77185601;2,781673679;24,96493689;42,50818139;12,97335203;301;301;6
251;12726;6;170,28;401,58;304,1066667;1824,64;25,08988074;0;5,968300596;12,44629078;56,49552788;16;287;7
252;12727;6;38,4;901,66;550,7833333;3304,7;17,78678851;24,67697522;19,48376555;19,29373317;18,75873756;25;250;6
253;12728;4;164,05;252,54;209,0825;836,33;26,60552653;5,631748233;19,08337618;33,74266139;14,93668767;1;262;6
254;12729;1;453,01;453,01;453,01;453,01;24,70144147;12,42798172;33,04562813;21,62203925;8,202909428;43;43;6
255;12731;10;177;3174,43;1478,515;14785,15;33,25498896;19,06710449;15,8855338;22,70825795;9,084114804;0;294;10
256;12732;1;236,26;236,26;236,26;236,26;34,0980276;0;7,491746381;49,77567087;8,634555151;109;109;0
257;12733;1;383,95;383,95;383,95;383,95;10,71754135;19,88540175;18,94777966;42,47948952;7,969787733;164;164;0
258;12734;1;110,4;110,4;110,4;110,4;7,608695652;0;0;84,7826087;7,608695652;282;282;0
259;12735;2;319,77;459,8;389,785;779,57;15,81641161;37,12302936;1,308413613;27,59854792;18,1535975;245;267;5
260;12736;1;234;234;234;234;0;0;0;78,46153846;21,53846154;262;262;0
261;12738;1;155,35;155,35;155,35;155,35;23,94592855;17,34792404;0;11,58673962;47,11940779;302;302;7
262;12739;2;37,5;975,54;506,52;1013,04;16,38632236;0;7,883203032;60,05685856;15,67361605;8;29;0
263;12743;2;195,33;344,8;270,065;540,13;21,50778516;23,89239627;14,37061448;27,79886324;12,43034084;64;64;6
264;12744;4;2053,07;4037,77;3039,725;12158,9;10,80229297;16,39622005;14,80125669;45,3887276;12,61150269;74;248;2
265;12747;8;301,7;442,96;346,175;2769,4;17,28172167;52,91218314;22,80638405;5,526467827;1,473243302;39;299;5
266;12748;137;0,95;1948,35;139,3925547;19096,78;24,73804484;17,51352846;19,47223563;20,50963566;17,76655541;0;303;8
267;12749;3;24,75;1725,7;844,1833333;2532,55;25,7771811;22,50893368;13,22066692;32,87990365;5,613314643;60;143;6
268;12750;1;275,88;275,88;275,88;275,88;11,96172249;24,28592142;0;52,33434827;11,41800783;58;58;0
269;12752;1;4366,78;4366,78;4366,78;4366,78;22,222324;18,34990542;8,721300363;39,67042077;11,03604945;11;11;9
270;12753;5;15,3;5691,85;3266,646;16333,23;27,82695156;14,61652104;18,8359559;24,6406865;14,079885;65;292;2
271;12754;3;16,05;2949,12;1003,58;3010,74;17,85275381;0;0,690860054;9,099091918;72,35729422;165;238;7
272;12755;2;17,55;2203,2;1110,375;2220,75;0,074299223;0,715974333;99,20972644;0;0;210;295;4
273;12756;1;112,08;112,08;112,08;112,08;0;0;0;0;100;16;16;7
274;12757;4;243,2;1241,98;727,165;2908,66;17,3842938;2,86386171;29,73706105;46,29898304;3,715800403;72;141;0
275;12758;2;1221,4;1570,19;1395,795;2791,59;31,80767949;2,278271523;44,41841388;2,484247329;19,01138778;46;206;2
276;12759;2;444,8;637,72;541,26;1082,52;36,38731848;3,939881018;17,48697484;26,59997044;15,58585523;101;205;6
277;12763;2;174;320,08;247,04;494,08;59,60168394;0;0;31,16904145;9,229274611;68;299;1
278;12764;1;1693,88;1693,88;1693,88;1693,88;7,626278131;27,70267079;11,22865846;52,06094883;1,381443786;246;246;2
279;12766;5;686,48;1206,29;990,438;4952,19;28,18106737;14,08467769;21,88264182;26,23485771;9,616755415;79;296;2
280;12769;1;1143,6;1143,6;1143,6;1143,6;14,69045121;24,34417629;23,47324239;35,70828961;1,783840504;168;168;2
281;12770;1;1351,45;1351,45;1351,45;1351,45;33,85252877;36,11306375;9,434311295;0;20,60009619;140;140;2
282;12775;4;179,65;419,8;282,47;1129,88;38,60586965;10,75777959;11,68442666;19,11264913;19,83927497;119;241;6
283;12778;4;84;155,65;123,015;492,06;42,67772223;6,462626509;0;17,82302971;33,03662155;113;242;1
284;12779;7;25;705,84;415,1585714;2906,11;35,09984137;24,88377935;11,74731858;22,49226629;5,776794409;119;301;6
285;12781;1;491,75;491,75;491,75;491,75;31,47941027;0;23,73157092;18,42399593;26,36502288;214;214;6
286;12782;4;405,9;683,93;505,2675;2021,07;20,76622779;9,623615214;20,96166882;36,6686953;11,97979288;79;287;6
287;12783;1;339,02;339,02;339,02;339,02;30,97752345;0;35,57312253;21,4146658;12,03468822;5;5;6
288;12785;1;306,1;306,1;306,1;306,1;33,09376021;0;43,07415877;23,83208102;0;294;294;4
289;12787;2;158,1;186,56;172,33;344,66;37,86340161;0;18,22085534;32,84396217;11,07178089;21;122;6
290;12790;1;324,92;324,92;324,92;324,92;0;29,3918503;37,3014896;20,89745168;12,40920842;122;122;6
291;12791;1;192,6;192,6;192,6;192,6;0;0;92,21183801;7,788161994;0;303;303;4
292;12792;1;400,54;400,54;400,54;400,54;42,35532032;0;16,02836171;32,69336396;8,922954012;186;186;6
293;12793;2;131,8;413,68;272,74;545,48;68,5964655;0;8,212950062;15,39928137;7,791303073;264;301;1
294;12794;1;317;317;317;317;38,91167192;5,630914826;32,46056782;4,731861199;18,26498423;28;28;6
295;12797;1;194,18;194,18;194,18;194,18;25,64630755;36,77000721;0;32,3926254;5,191059841;295;295;5
296;12798;1;1607,04;1607,04;1607,04;1607,04;15,23297491;0;32,07885305;0;52,68817204;100;100;2
297;12802;1;412,58;412,58;412,58;412,58;18,46914538;8,652867323;15,34247903;29,49730961;28,03819865;116;116;6
298;12808;2;129,4;151,95;140,675;281,35;26,5505598;21,11249334;30,06930869;22,26763817;0;114;298;6
299;12809;1;484,36;484,36;484,36;484,36;20,06771823;12,42877199;14,43141465;43,93426377;9,137831365;107;107;0
300;12811;3;27;247,6;171,6166667;514,85;24,57997475;3,865203457;48,32475478;16,70389434;6,526172672;190;214;4
301;12814;1;125,92;125,92;125,92;125,92;0;0;68,23379924;31,76620076;0;31;31;4
302;12815;2;448,1;615,36;531,73;1063,46;17,54649916;16,00906475;4,739247362;54,07349595;7,631692776;77;128;0
303;12816;2;253,55;318,65;286,1;572,2;7,340090877;27,95351276;14,15588955;47,28241873;3,268088081;25;106;0
304;12817;1;166,04;166,04;166,04;166,04;40,13490725;0;0;59,86509275;0;211;211;0
305;12818;1;1520,38;1520,38;1520,38;1520,38;1,973190913;0;41,91386364;42,93992291;13,17302253;191;191;2
306;12820;2;170,46;217,77;194,115;388,23;15,40324035;0;37,65293769;16,65249981;30,29132215;4;256;6
307;12821;1;92,72;92,72;92,72;92,72;21,35461605;18,33477135;21,48403796;0;38,82657463;144;144;7
308;12822;2;257,98;661;459,49;918,98;17,54118697;6,51809615;48,3753727;12,14389867;15,42144552;0;17;4
309;12823;5;229,5;535,5;351,9;1759,5;0;100;0;0;0;4;226;5
310;12826;5;114,92;329,38;209,204;1046,02;41,31852163;0,717003499;30,96499111;8,030439189;18,96904457;1;295;1
311;12828;3;77,31;227;138,5033333;415,51;26,41332339;22,99583644;12,2018724;35,99191355;2,397054223;29;60;6
312;12829;2;85,75;167,3;126,525;253,05;0;17,90160047;0;53,6455246;28,45287493;266;290;0
313;12830;5;587,52;2221,84;1282,864;6414,32;36,89619476;0;0;36,45592986;26,64787538;21;101;2
314;12831;1;215,05;215,05;215,05;215,05;30,55103464;0;43,36200884;11,85770751;14,22924901;192;192;4
315;12832;1;267,8;267,8;267,8;267,8;28,00597461;17,27035101;12,06123973;31,23599701;11,42643764;28;28;6
316;12833;1;417,38;417,38;417,38;417,38;24,5339978;36,96870957;17,80152379;15,83688725;4,858881595;75;75;5
317;12834;1;312,38;312,38;312,38;312,38;11,29393687;43,24860747;34,76534989;6,338433959;4,35367181;212;212;5
318;12836;3;451,13;846,69;704,1766667;2112,53;6,055771989;33,61609066;16,59479392;34,8832916;8,850051834;67;241;5
319;12837;1;134,1;134,1;134,1;134,1;6,599552573;33,78076063;13,19910515;46,42058166;0;103;103;0
320;12838;1;390,79;390,79;390,79;390,79;19,08953658;14,57304435;34,9036567;14,38112541;17,05263697;303;303;6
321;12839;10;278,66;413,58;337,275;3372,75;32,88414499;3,259951078;31,34000445;12,6721518;19,84374768;1;297;6
322;12840;4;572,8;843,22;678,98;2715,92;56,52964741;1,752628943;33,72153819;3,720654511;4,275530943;73;156;1
323;12841;18;76,9;294,25;162,5988889;2926,78;20,79076664;13,89923397;24,25976671;15,39746752;25,65276515;19;301;10
324;12842;2;310,73;808,26;559,495;1118,99;18,6132137;1,461139063;52,26856362;20,20572123;7,451362389;0;238;4
325;12843;7;20,4;444,45;238,6871429;1670,81;23,22825456;18,19476781;14,6970631;34,18401853;9,695896003;89;194;6
326;12844;1;174,88;174,88;174,88;174,88;27,93915828;13,60933211;30,87831656;24,55969808;3,013494968;60;60;6
327;12845;4;6,7;208,8;88,5225;354,09;61,97294473;9,842130532;24,93716287;2,315795419;0,931966449;197;220;1
328;12849;1;668,85;668,85;668,85;668,85;43,04104059;4,597443373;12,79808627;13,82073709;25,74269268;198;198;1
329;12851;1;131,81;131,81;131,81;131,81;29,42113648;11,30414991;16,81966467;24,23943555;18,21561338;26;26;6
330;12852;1;299,75;299,75;299,75;299,75;45,23769808;4,95412844;19,68306922;25,72143453;4,403669725;224;224;1
331;12853;6;47,7;867,8;313,6166667;1881,7;18,99080619;33,921454;19,28309507;17,88807993;9,916564808;64;245;6
332;12854;3;373,2;505,88;433,1833333;1299,55;30,74987496;18,51794852;24,87784233;15,62079181;10,23354238;8;248;6
333;12855;1;38,1;38,1;38,1;38,1;0;0;46,45669291;0;53,54330709;302;302;7
334;12857;2;304,8;801,6;553,2;1106,4;15,97975416;35,69685466;22,59580622;23,93799711;1,789587852;140;232;5
335;12864;1;147,12;147,12;147,12;147,12;0;0;0;0;100;68;68;7
336;12865;1;981,38;981,38;981,38;981,38;46,30010801;6,062891031;10,05115246;32,18936599;5,396482504;53;53;2
337;12866;1;559,12;559,12;559,12;559,12;12,66633281;21,70374875;15,45285449;45,74152239;4,435541565;213;213;0
338;12867;6;362,79;645,26;496,1816667;2977,09;30,6121078;0,866618073;10,82869514;15,06168776;42,63089124;26;290;7
339;12868;6;182,45;437,52;267,8433333;1607,06;22,49324854;6,126093612;36,65202295;22,75397309;11,9746618;115;303;6
340;12871;2;132;248,64;190,32;380,64;20,96469105;4,019546028;68,33228247;0;6,683480454;14;137;4
341;12872;2;221,44;378,53;299,985;599,97;44,16387486;9,933830025;30,69320133;8,09207127;7,117022518;256;295;1
342;12873;1;374;374;374;374;0;18,18181818;81,81818182;0;0;212;212;4
343;12875;2;49,47;293,76;171,615;343,23;0;0;0;0;100;73;292;7
344;12876;1;726,43;726,43;726,43;726,43;11,97637763;0;15,29397189;29,46601875;43,26363173;126;126;7
345;12877;10;79,2;276,79;116,037;1160,37;8,893714936;32,6533778;19,021519;7,290777942;32,14061032;8;288;6
346;12878;2;315,18;526,46;420,82;841,64;61,4193717;4,01002804;23,87719215;7,509148805;3,184259303;166;196;1
347;12879;2;140,5;349,35;244,925;489,85;0;0;98,26477493;0;1,735225069;11;21;4
348;12881;1;298;298;298;298;0;15,67114094;0;84,32885906;0;205;205;0
349;12883;1;291,63;291,63;291,63;291,63;0;25,66608374;24,03044954;46,80588417;3,497582553;19;19;0
350;12884;1;309,05;309,05;309,05;309,05;0;24,801812;20,19090762;55,00728038;0;18;18;0
351;12885;1;628,4;628,4;628,4;628,4;30,07956715;16,97963081;11,56269892;28,13494589;13,24315722;53;53;6
352;12886;1;747,69;747,69;747,69;747,69;24,36838797;27,13022777;17,50591823;19,61641857;11,37904747;149;149;2
353;12888;2;81,36;232,41;156,885;313,77;0;9,513337795;4,684960321;85,80170188;0;144;185;0
354;12891;3;42;204;110,3333333;331;0;0;0;0;100;115;222;7
355;12895;1;242,3;242,3;242,3;242,3;34,91539414;0;18,11803549;36,07098638;10,89558399;16;16;6
356;12897;2;87,7;128,8;108,25;216,5;53,57967667;0;32,70207852;13,7182448;0;134;231;1
357;12901;20;8,4;2573;605,4795;12109,59;29,55748295;1,721775882;25,4674188;9,226571668;34,0267507;11;200;10
358;12902;1;138,68;138,68;138,68;138,68;21,63253533;12,25843669;12,76319585;46,07730026;7,268531872;194;194;0
359;12904;1;244,69;244,69;244,69;244,69;40,00163472;14,36511504;5,353712861;14,6471045;25,63243287;102;102;1
360;12906;2;389,73;1546,86;968,295;1936,59;31,47387934;2,566366655;15,73177596;41,50336416;8,724613883;8;8;6
361;12908;2;318;432;375;750;0;0;0;0;100;106;242;7
362;12909;4;278,65;624,8;455,59;1822,36;21,16431441;7,794837464;9,081630413;49,12311508;12,83610264;17;183;0
363;12910;5;57,9;720,22;410,036;2050,18;33,31414803;0;20,76988362;33,87409886;12,04186949;8;171;6
364;12913;3;134,97;417,62;288,7966667;866,39;20,75739563;34,53987234;37,08491557;7,617816457;0;212;298;6
365;12915;2;164;199,65;181,825;363,65;9,899628764;16,45813282;14,64320088;56,13914478;2,859892754;78;302;0
366;12916;4;649,78;794,75;730,7875;2923,15;12,33600739;24,95766553;31,06922327;27,34721106;4,289892753;68;250;6
367;12917;1;594;594;594;594;0;100;0;0;0;58;58;5
368;12919;3;52,8;190,3;135,9666667;407,9;67,66364305;28,69575876;0;3,640598186;0;46;99;1
369;12921;27;24,9;673,2;417,0251852;11259,68;34,5971644;6,236855754;28,18010814;18,70035383;12,28551788;14;303;10
370;12922;1;405,38;405,38;405,38;405,38;38,38373871;8,066505501;11,84074202;4,884306083;36,82470768;91;91;7
371;12924;4;58,19;367,28;232,5775;930,31;34,72605906;7,674861068;6,67411938;46,55329944;4,371661059;18;257;0
372;12925;1;368,31;368,31;368,31;368,31;36,49099943;4,479921805;15,06339768;22,33173142;21,63394966;4;4;6
373;12928;3;356,1;392,34;378,7133333;1136,14;51,15566744;4,048796803;30,3043639;9,083387611;5,407784252;77;289;1
374;12929;1;102,9;102,9;102,9;102,9;0;51,21477162;0;28,96015549;19,82507289;241;241;5
375;12930;2;194,24;218,61;206,425;412,85;18,15671551;4,323604215;25,0090832;30,50744823;22,00314884;8;101;6
376;12931;11;33;15989,21;2296,604545;25262,65;47,69087962;3,633823055;22,21908628;12,8380831;13,61812795;31;287;3
377;12933;2;110,75;246,74;178,745;357,49;36,35066715;12,37796861;22,88735349;12,11222692;16,27178383;101;213;6
378;12935;4;316,02;431,63;382,7725;1531,09;33,37360965;9,150343873;17,95779477;10,41088375;29,10736795;39;249;6
379;12936;1;798,46;798,46;798,46;798,46;28,16421612;6,262054455;37,98812714;19,14936252;8,436239762;8;8;2
380;12937;3;210,8;398,21;275,48;826,44;41,23953342;12,44494458;23,67382992;14,31440879;8,327283287;1;197;6
381;12939;6;346,32;3376,08;1506,02;9036,12;9,689114354;0;14,57483964;72,67632568;3,059720322;9;264;0
382;12940;1;340,22;340,22;340,22;340,22;9,793662924;33,22849921;9,699606137;41,28211157;5,996120158;17;17;0
383;12942;3;137,77;279,08;225,2;675,6;14,51154529;30,1731794;10,32711664;41,65186501;3,336293665;61;295;0
384;12944;1;286,95;286,95;286,95;286,95;17,35493988;6,935006099;18,81860951;39,11831329;17,77313121;284;284;6
385;12945;1;462,95;462,95;462,95;462,95;19,33254131;23,23145048;36,35381791;21,0821903;0;218;218;6
386;12947;6;40,8;409,67;234,5483333;1407,29;40,55311983;4,657888566;7,738277114;26,31298453;20,73772996;73;303;6
387;12948;4;157,16;526,45;353,1775;1412,71;27,88258029;13,28652023;18,30524311;29,20981659;11,31583977;35;194;6
388;12949;7;35,1;1510,1;489,3171429;3425,22;39,87743853;17,43683617;17,87826767;12,20505544;12,60240218;44;182;6
389;12951;5;113,4;188,69;147,656;738,28;18,67855014;27,03581297;34,9921439;10,64636723;8,647125752;103;260;6
390;12952;1;731,54;731,54;731,54;731,54;21,30847254;17,852749;25,68280614;20,59490937;14,56106296;8;8;2
391;12955;6;17;496,44;303,9016667;1823,41;58,01657334;4,365447157;4,148820068;9,750961111;23,71819832;22;197;1
392;12956;1;108,07;108,07;108,07;108,07;27,45442769;20,72730638;16,00814287;35,81012307;0;236;236;6
393;12957;6;53,2;859,48;435,3533333;2612,12;36,60053903;9,454006707;15,38979832;24,56395571;13,99170023;1;269;6
394;12962;1;170,54;170,54;170,54;170,54;35,12372464;0;25,15538877;35,35827372;4,362612877;43;43;6
395;12963;2;253,91;365,8;309,855;619,71;26,7221765;5,131432444;30,54654597;34,3951203;3,204724791;14;295;6
396;12965;1;769,81;769,81;769,81;769,81;19,03456697;37,71060392;13,48644471;25,5920292;4,176355205;19;19;2
397;12967;2;202,5;1001,8;602,15;1204,3;6,115585817;12,87885078;6,352237814;79,15801711;1,494644192;288;301;0
398;12968;1;135,95;135,95;135,95;135,95;47,66458257;7,318867231;45,0165502;0;0;42;42;1
399;12970;2;6,6;17,2;11,9;23,8;19,11764706;25;10,71428571;41,59663866;3,571428571;252;252;0
400;12971;66;25,2;411,08;127,7825758;8433,65;17,46788164;21,55175991;29,38822455;10,51561305;21,07652084;3;302;8
401;12974;1;144,8;144,8;144,8;144,8;0;69,92403315;16,29834254;13,77762431;0;127;127;5
402;12976;1;738,6;738,6;738,6;738,6;83,10316816;0;4,508529651;4,711616572;7,676685621;141;141;1
403;12977;1;39,24;39,24;39,24;39,24;0;38,0988787;0;50,96839959;10,93272171;86;86;0
404;12980;9;432,9;1077,12;788,0066667;7092,06;0;4,5240734;5,55832861;89,91759799;0;87;288;0
405;12981;1;187,18;187,18;187,18;187,18;55,29436906;0;27,79143071;0;16,91420024;63;63;1
406;12982;1;377,2;377,2;377,2;377,2;50,92788971;9,981442206;13,62407211;11,73117709;13,73541888;172;172;1
407;12987;2;254,4;290,6;272,5;545;29,55963303;18,23853211;11,11926606;35,43119266;5,651376147;3;127;6
408;12988;1;505,82;505,82;505,82;505,82;11,13439563;47,35874422;16,19153058;23,55581037;1,759519197;222;222;5
409;12989;9;202,5;1141,2;566,5177778;5098,66;36,86144987;31,51730062;19,3639113;10,95817332;1,299164879;18;294;6
410;12990;2;97,5;166,4;131,95;263,9;0;0;100;0;0;115;240;4
411;12991;1;303,56;303,56;303,56;303,56;10,673343;0;21,62340229;9,882724997;57,82052971;42;42;7
412;12993;3;72,4;197,1;124,1333333;372,4;48,09344791;0;20,24704619;23,44253491;8,216970999;50;228;1
413;12994;2;256,87;316,4;286,635;573,27;22,38037923;16,83325484;14,30390566;37,56519616;8,917264116;50;198;6
414;12995;1;200,72;200,72;200,72;200,72;32,74212834;0;0;67,25787166;0;15;15;0
415;12997;3;287,45;304,17;295,8133333;887,44;29,13436401;22,17614712;24,97746327;14,16433787;9,547687731;18;247;6
416;12999;3;59,1;320,28;151,96;455,88;23,22979732;0;16,5833114;27,96788629;32,219005;126;175;6
417;13000;3;76,32;256,78;178,2833333;534,85;27,84332056;10,77872301;24,73590726;21,96877629;14,67327288;36;294;6
418;13001;11;278,28;1820,67;778,4472727;8562,92;35,00312977;6,263634368;21,3959724;29,26163038;8,075633078;88;256;10
419;13002;1;120,95;120,95;120,95;120,95;91,77346011;8,226539893;0;0;0;248;248;1
420;13003;3;30;60;49,68333333;149,05;70,44615901;11,97584703;11,87520966;0;5,702784301;35;144;1
421;13004;13;15,8;435,98;315,7307692;4104,5;30,95870386;7,829211841;22,55451334;9,61627482;29,04129614;7;287;10
422;13005;2;192,05;276,9;234,475;468,95;24,4375733;25,20524576;14,20194051;33,93751999;2,217720439;103;176;6
423;13008;1;229,47;229,47;229,47;229,47;69,74767944;0;6,66753824;13,07360439;10,51117793;253;253;1
424;13011;1;50,55;50,55;50,55;50,55;0;35,3115727;35,0148368;29,6735905;0;302;302;5
425;13012;3;178,53;377,27;286,9066667;860,72;19,2211172;9,463007714;47,08151315;17,71191561;6,522446324;8;224;4
426;13013;9;194,51;841,94;407,3211111;3665,89;22,0925887;13,49876838;24,05309488;29,4130484;10,94249964;22;301;6
427;13014;6;233,7;512,48;388,93;2333,58;25,07649191;16,38898174;14,54417676;43,10330051;0,887049083;4;211;0
428;13015;4;108;783,67;440,76;1763,04;25,47644977;14,26513295;13,28387331;39,93670025;7,037843724;127;179;6
429;13016;3;12,48;425,25;263,2966667;789,89;20,20534505;7,633974351;30,04975376;14,09689957;28,01402727;3;53;6
430;13018;21;17,4;493,45;270,1533333;5673,22;41,00863354;4,68428864;22,69927836;11,98966372;19,61813573;2;225;10
